onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_orig	duration_orig	trial_type_orig
0.0186447169999155	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.155743817000257	2	150	1	0	0.0186	1.5	succ_stop
2.14201495799898	1.5	GO	LEFT	0.380295844001012	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	2.125	2.142	1.5	go
4.63161349599977	1.5	GO	RIGHT	0.340403452000828	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	4.625	4.6316	1.5	go
6.88844573399911	1.5	STOP	LEFT	0.366914640999312	LEFT	5	CorrectResponse	UnsuccessfulStop	0.151838906998819	1	150	-1	6.875	6.8884	1.5	unsucc_stop
9.75962457899914	1.5	GO	RIGHT	0.41053957999975	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	9.75	9.7596	1.5	go
12.1328843029987	1.5	GO	LEFT	0.434223491000012	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	12.125	12.1329	1.5	go
15.6344830460002	1.5	GO	LEFT	0.325934696000331	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	15.625	15.6345	1.5	go
18.887312941999	1.5	GO	RIGHT	0.376846525001383	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	18.875	18.8873	1.5	go
21.5259582749986	1.5	GO	RIGHT	0.417410736999955	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	21.5	21.526	1.5	go
24.1315474989988	1.5	GO	LEFT	0.339682840000023	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	24.125	24.1315	1.5	go
